id,track_name,artist_name,acousticness,danceability,energy,valence,instrumentalness,speechiness,tempo,loudness,mode,key,duration_ms,time_signature
755cKP6z9tywIgQpAc3cVV,Cars and Girls,Prefab Sprout,0.0481,0.71,0.627,0.835,0.000111,0.0286,130.878,-10.624,0,9,265467,4
2TjXzbUt5zQ4PpHG0dEaT1,Pulling Mussels (From The Shell),Squeeze,0.002,0.593,0.702,0.901,8.38e-05,0.0409,142.006,-12.668,1,0,238133,4
2dpO3NteNWUDL2S9e0t0Mi,Make Me Smile (Come up and See Me) - 2014 Remaster,Steve Harley,0.00706,0.571,0.818,0.773,0.000181,0.0337,141.464,-8.277,1,0,239213,4
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,0.117,0.552,0.702,0.564,2.06e-05,0.157,169.994,-5.707,1,9,178427,4
3bepDVJI8tECicV9bDsSxt,"Machine Gun - Live At Fillmore East, 1970 / 50th Anniversary",Jimi Hendrix,0.108,0.334,0.689,0.474,0.161,0.184,147.412,-7.316,0,0,759360,4
7wUihHzj1WEH14nk1rQB6D,She's A Lady,Tom Jones,0.166,0.467,0.946,0.685,1.82e-05,0.196,119.385,-5.487,0,11,172827,4
4w4Shi3xjbZBDGuhLw5LsQ,Bright Side of the Road,Van Morrison,0.293,0.536,0.737,0.857,0.000115,0.0504,176.717,-7.36,1,0,226760,4
1CHnNHvOJOiTdHHfHQSZYC,Better Place - Tiësto Remix,*NSYNC,0.00229,0.679,0.881,0.41,4.36e-05,0.0602,126.968,-5.333,1,7,182507,4
2N5zMZX7YeL1tico8oQxa9,Crazy,Gnarls Barkley,0.0172,0.836,0.741,0.611,0.0583,0.0339,111.963,-1.609,1,8,182066,4
3cHyrEgdyYRjgJKSOiOtcS,Timber,Pitbull,0.0295,0.581,0.963,0.788,0.0,0.0981,129.992,-4.087,1,11,204160,4
1xrPJv9PnTyU0C6V6MgtG0,Lil Boo Thang - Galantis Remix,Paul Russell,0.0403,0.79,0.859,0.889,3.89e-06,0.0526,119.946,-5.29,1,0,129631,4
1BpMzIbVYhLfXTQe7ob2sY,Tender Surrender,Steve Vai,0.174,0.559,0.567,0.227,0.103,0.036,130.036,-7.155,0,4,301067,4
5z4ljpMLi1LTF8UG9P53fH,Dreamer,Supertramp,0.864,0.664,0.414,0.831,0.0367,0.0675,147.883,-14.113,1,5,213236,4
3zPnLX5UZgXX6eaAtSROHt,Erica's Word,Game Theory,0.00104,0.547,0.809,0.888,0.0159,0.0383,142.833,-7.676,1,8,234147,4
7oK9VyNzrYvRFo7nQEYkWN,Mr. Brightside,The Killers,0.00101,0.356,0.924,0.232,0.0,0.0808,148.017,-3.74,1,1,222587,4
7bDIxtZAb4T4628gPgKojf,Moth Into Flame,Metallica,3.13e-05,0.163,0.979,0.373,0.0125,0.0656,178.846,-3.584,0,4,350644,4
4alHo6RGd0D3OUbTPExTHN,Just What I Needed,The Cars,0.0152,0.62,0.579,0.691,6.4e-05,0.0473,127.215,-9.307,1,4,225627,4
0tHI6bnEZFIP03nQtSVxG8,Riptide,Simply Three,0.114,0.586,0.572,0.244,0.154,0.0533,100.229,-5.37,1,7,205320,4
6IZWJhXyk1Z0rtWNxIi4o7,Happy Hour,The Housemartins,0.097,0.535,0.837,0.903,2.99e-06,0.039,95.911,-11.048,1,10,145000,4
18KHRLArmSx7U5SokLtZOn,Amazing - Acoustic,Year of the Lion,0.895,0.471,0.254,0.349,0.0,0.0408,115.451,-8.139,1,9,171359,3
1TwLKNsCnhi1HxbIi4bAW0,House Party,Sam Hunt,0.113,0.747,0.861,0.859,0.0,0.0514,103.966,-5.251,1,8,190240,4
5m5I3KcV83zf2p2qbsnr3y,For the Love of God,Steve Vai,0.00347,0.152,0.842,0.283,0.912,0.0418,95.49,-5.783,0,9,363333,4
2BdSaGVMxZzEeJYjjrlo6n,American Woman,Lenny Kravitz,0.0243,0.669,0.698,0.6,0.0,0.0713,83.987,-7.971,1,1,261707,4
7EFVJfuaqhIIvzNHZpEpth,...Baby One More Time,Britney Spears,0.194,0.757,0.722,0.903,6.99e-05,0.0309,92.956,-4.768,0,0,210387,4
5VBwLOZDyDWInNYIUniuZG,Soothsayer (Dedicated to Aunt Suzie),Buckethead,0.000424,0.23,0.766,0.227,0.838,0.0398,151.106,-3.849,0,10,544800,4
4wLASW3FebRjyPPlNpK0NP,She Goes out with Everybody,The Spongetones,0.00687,0.434,0.842,0.866,6.29e-06,0.0392,132.964,-9.458,1,4,146707,4
0aby9ZgYkFhi4evFdigeEV,Another One Bites The Dust,Royal Philharmonic Orchestra,0.578,0.833,0.246,0.685,0.807,0.0491,109.999,-14.249,1,9,187227,4
5YJtMNWKe55yr49cyJgxva,Everytime We Touch,Cascada,0.00281,0.633,0.976,0.493,1.29e-05,0.0519,142.027,-5.362,1,8,197124,4
3oTlkzk1OtrhH8wBAduVEi,Smells Like Teen Spirit,Nirvana,1.22e-05,0.485,0.863,0.767,0.0162,0.0495,116.835,-9.027,1,1,300977,4
3iHbOCMjFONr2v6WFPLtZK,Down To Earth,Curiosity Killed The Cat,0.494,0.696,0.906,0.762,0.0,0.0343,110.12,-4.607,1,9,229533,4
4zPVMv84MMHehLNZYIS1Zv,Barbie Girl - Tiësto Remix,Aqua,0.0175,0.705,0.979,0.732,0.0507,0.0478,129.996,-2.507,0,1,155077,4
4xiyq1iRdsxuU1BPUJ490Z,Close To Me,The Cure,0.0745,0.724,0.523,0.965,0.703,0.116,185.075,-11.139,1,11,203267,4
6hjPqwIzEiRCJKa0PugS0f,I'm Yours,Acoustic Guitar Tribute Players,0.498,0.557,0.441,0.37,0.797,0.0393,154.115,-8.27,1,11,249130,4
0LJm4a5l7s5bojsJ95hGE6,I Want to Break Free,Kirsten Agresta Copely,0.972,0.701,0.262,0.208,0.929,0.0499,112.052,-12.639,1,4,156773,4
3vqyauyYbp9MqUwrCEmWJ0,Despacito,Ramón Ayala,0.831,0.642,0.491,0.517,0.809,0.0497,91.028,-7.21,1,2,146195,4
38Id1gWy1UMTx73RRlHkyv,My Songs Know What You Did in the Dark (Light Em Up),Vitamin String Quartet,0.582,0.512,0.338,0.353,0.11,0.0349,152.071,-8.623,0,4,188684,4
2KAAg0e3GcnePxPVqMJryX,Close to You,Acoustic Guitar Tribute Players,0.39,0.546,0.186,0.081,0.204,0.0388,86.222,-15.216,1,7,174947,4
0ikz6tENMONtK6qGkOrU3c,Wake Me Up Before You Go-Go,Wham!,0.271,0.62,0.573,0.897,0.0,0.0423,81.548,-11.893,1,0,231333,4
3OOFEF20WqtsUPcRbPY3L7,Short Skirt / Long Jacket,CAKE,0.003,0.771,0.809,0.886,0.0223,0.0461,120.038,-10.029,1,2,204128,4
0eKyHwckh9vQb8ncZ2DXCs,With Arms Wide Open,Creed,0.00425,0.41,0.539,0.141,0.00089,0.0302,138.852,-8.412,1,0,274800,4
73A0DxzMGDhVGsvHQSaaBq,Our Lawyer Made Us Change The Name Of This Song So We Wouldn't Get Sued,Fall Out Boy,0.000645,0.444,0.939,0.575,7.72e-06,0.104,154.284,-3.824,1,5,188547,4
4CJVkjo5WpmUAKp3R44LNb,Sweet Home Alabama,Lynyrd Skynyrd,0.181,0.597,0.605,0.886,0.000331,0.0255,97.782,-12.013,1,7,281147,4
1G3kwVs3JHqN5UPiFXcAID,Moth To A Flame (feat. The Weeknd) - Adriatique Remix,Swedish House Mafia,0.000118,0.663,0.817,0.113,0.37,0.0332,120.013,-7.793,0,0,389957,4
698eQRku24PIYPQPHItKlA,She Got the Best of Me,Luke Combs,0.0292,0.533,0.907,0.7,0.0,0.0406,150.99,-3.793,1,11,183160,4
2nLtzopw4rPReszdYBJU6h,Numb,Linkin Park,0.00353,0.488,0.87,0.211,0.0,0.0421,110.072,-4.185,0,6,187520,4
62LJFaYihsdVrrkgUOJC05,Kiss,Prince,0.0135,0.898,0.271,0.742,0.00138,0.091,111.485,-12.238,1,7,226240,4
4c5F3COsPdWDxSBIe9TZZM,Thnks Fr Th Mmrs,Vitamin String Quartet,0.828,0.607,0.366,0.805,0.0111,0.0442,152.713,-8.696,0,9,191653,4
07m8PuXxxv5J4qPEDq6ZkK,Brand New,Ben Rector,0.00268,0.555,0.934,0.422,0.0,0.113,144.874,-5.04,1,9,243933,4
3E5XrOtqMAs7p2wKhwgOjf,Just Dance,Lady Gaga,0.0335,0.818,0.732,0.679,4.95e-05,0.0334,119.002,-4.474,0,1,241933,4
44VJ236CbOYEnQTpkdAqIt,Don't Start Now (Acoustic Instrumental),Edward Ong,0.106,0.676,0.461,0.44,0.216,0.0391,119.844,-14.029,0,11,143442,4
4EhkMUdkAVAsfsjbWU6PPr,Manic Monday,The Bangles,0.335,0.685,0.571,0.869,2.38e-06,0.0299,121.737,-11.623,1,2,184173,4
5DiXcVovI0FcY2s0icWWUu,Mr. Jones,Counting Crows,0.183,0.578,0.817,0.734,2.85e-06,0.0363,141.621,-6.541,1,0,272293,4
1HZFB18mLvp0hmUVH7ow8V,Sunrise in Montmartre,Henry Smith,0.989,0.411,0.155,0.255,0.953,0.0461,72.525,-17.235,1,10,190293,4
7cMn3Octp5SRRGpv6fTSLE,Lost Weekend,Lloyd Cole and the Commotions,0.0417,0.591,0.734,0.777,0.02,0.0487,138.298,-10.171,1,9,195293,4
3LTMnFa0hhwisyq6ILahyj,Sultans Of Swing,Dire Straits,0.0771,0.731,0.797,0.933,0.0248,0.0309,148.192,-9.992,1,5,348624,4
5fVZC9GiM4e8vu99W0Xf6J,How to Save a Life,The Fray,0.269,0.64,0.743,0.361,0.0,0.0379,122.035,-4.08,1,10,262533,4
2h79wwRAPv07gFTa3eY6w0,Deeper In Debt,Tennessee Frisky,0.154,0.624,0.706,0.6,0.000121,0.0325,87.989,-8.333,0,5,252614,4
0PDZ4Rgj36MxVgvoMv3sk5,Another Girl Another Planet,The Only Ones,0.179,0.325,0.688,0.378,0.000104,0.117,156.349,-12.473,1,4,180093,4
0qi4b1l0eT3jpzeNHeFXDT,Just Can't Get Enough,Depeche Mode,0.403,0.766,0.772,0.919,0.0584,0.0353,128.168,-9.362,1,0,220893,4
5BvuyYHjA98IxU0nQUGzZr,Heavy Soul,The Black Keys,0.53,0.432,0.617,0.873,0.00553,0.049,98.326,-3.125,0,0,128893,4
6YgzK88pJYQffVcCPhNmNn,All Falls Down,Vitamin String Quartet,0.633,0.813,0.223,0.934,0.372,0.226,91.097,-12.009,1,5,170773,4
3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),Kygo,0.119,0.64,0.533,0.515,0.0,0.0706,99.968,-6.596,1,0,220781,4
6v22K09GIz2gSEy79i5f0d,Crazy in Love,Midnite String Quartet,0.757,0.591,0.165,0.661,0.874,0.0453,163.943,-17.807,0,2,207988,4
4ccM2xBxicGigjLqt6A0YY,Accidentally In Love,Counting Crows,0.044,0.554,0.926,0.812,3.61e-06,0.0379,138.0,-3.641,1,7,188613,4
2m4k5snVJgpZ7yPYKnw1Wm,CAN'T TOUCH THIS - R3HAB Remix,BIA,0.0854,0.782,0.951,0.694,0.000126,0.139,125.953,-5.809,1,1,123214,4
3fH4KjXFYMmljxrcGrbPj9,Don't You (Forget About Me),Simple Minds,0.168,0.66,0.816,0.678,0.0181,0.0299,111.346,-6.61,1,2,263040,4
3rJvr6YpIZTsx32nSDJ26Q,2 Be Loved (Am I Ready) [PNAU Remix],Lizzo,0.0339,0.775,0.957,0.701,3.05e-06,0.145,133.004,-3.606,0,4,222800,4
5AEtlRudpgdT5FtNiuly6Y,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,0.0393,0.659,0.717,0.71,0.0,0.0581,103.036,-4.202,1,8,174800,4
397Mf1X4ZBPt9E7FYRYCuk,Just the Two of Us,Ashton Blaak,0.799,0.746,0.564,0.486,0.835,0.091,81.965,-10.596,1,1,178537,4
1ve0SgTZkv3wdggJLqtBYU,Party Rock Anthem,LMFAO,0.0202,0.75,0.736,0.355,0.0,0.155,130.011,-4.168,0,5,262147,4
6lRkdG1HurVS72F9GoBeWJ,Good Thing,Fine Young Cannibals,0.0708,0.747,0.586,0.893,8e-05,0.0299,164.718,-10.119,0,9,201867,4
5vollujufHY0jMZxx77VWr,All These Things That I've Done,The Killers,0.00245,0.539,0.702,0.206,2.37e-05,0.0436,118.106,-7.291,1,6,301867,4
0oCNRAmwLo4zHDpCKpjQtI,Ferrari - Oliver Heldens Remix,James Hype,0.00806,0.73,0.903,0.694,0.252,0.0427,124.957,-5.64,0,1,188640,4
0KYIiOHyUc4Nas7vJdIC8p,Gold Digger,Vitamin String Quartet,0.66,0.812,0.356,0.855,0.55,0.13,92.438,-10.828,1,2,190680,4
2AZY6rPL4inkeZQcO5gb9s,Havana - Piano Version,Daniele Leoni,0.861,0.664,0.493,0.822,0.88,0.0393,105.024,-15.138,0,7,142286,4
4MorQTf9D9yI0k4yELQLbd,Rocket Man,Guitar Pop Players,0.846,0.566,0.201,0.222,0.766,0.0511,120.458,-14.87,0,7,228480,4
7N3PAbqfTjSEU1edb2tY8j,Jump - 2015 Remaster,Van Halen,0.171,0.572,0.835,0.795,0.000377,0.0317,129.981,-6.219,1,0,241600,4
1JPPX1DlbQyC4L3cYBRcH1,Empty Country,Couvo,0.000318,0.481,0.721,0.707,0.00218,0.052,173.821,-7.206,1,4,212203,4
6D8u5KEPdS3Why61tBREcs,It All Falls Apart,Moses Rigby,0.0104,0.438,0.673,0.366,0.0,0.0315,144.86,-5.519,1,8,270207,4
4fFxkU9C7prSviiYtvlV8V,Johnny Come Home,Fine Young Cannibals,0.00711,0.776,0.866,0.964,0.000266,0.0438,133.597,-7.563,1,10,215733,4
7IfRriSfmqaX5sJSOqvRTU,Without Me (Piano Arrangement),Niko Kotoulas,0.97,0.274,0.506,0.184,0.957,0.0396,136.757,-12.465,0,3,180586,4
3Ro1J1lgQnTDb8HfCHiMGd,Do Anything You Wanna Do,Eddie & The Hot Rods,0.00111,0.351,0.81,0.699,0.0916,0.0578,147.873,-8.334,1,9,244813,4
6sSXlaw3tSUNhETDlG5WoQ,I Don't Like Your Face,The Heats,0.0503,0.58,0.65,0.877,0.000848,0.0712,146.376,-9.653,1,9,144823,4
2QwyfRiONW3O4Sp7O5XlEk,Jump Man,Buckethead,0.00636,0.187,0.941,0.274,0.601,0.0798,189.189,-9.103,0,11,261960,4
5FddI3pEApza2kSmc4HgUY,Yellow Pills,20/20,0.000236,0.458,0.541,0.577,0.00183,0.0485,133.573,-12.131,1,2,257733,4
1nInOsHbtotAmEOQhtvnzP,Stronger (What Doesn't Kill You),Kelly Clarkson,0.046,0.562,0.939,0.684,0.0,0.0475,116.044,-4.282,1,0,221947,4
7vkot4AxyBTQnkuNL3of7n,Say So (Acoustic Instrumental),Edward Ong,0.121,0.776,0.443,0.616,0.0877,0.0337,109.959,-9.451,1,2,152998,4
690JnMjd4wd0zgbgyKGld7,Waiting for Love,Purple Lions,0.894,0.512,0.268,0.595,0.871,0.0493,123.338,-17.97,0,6,136505,4
0Ti2dlF2xLjXblvdU5fCxM,Miss Murder,AFI,0.00022,0.308,0.873,0.686,0.000729,0.0533,143.519,-4.542,1,8,206587,4
7hX5LzwAAIBJOA3kEO3Nmm,Sweet Dreams (Are Made of This) [Piano Arrangement],Dreams on Ivories,0.991,0.506,0.0773,0.234,0.947,0.0546,98.553,-20.83,0,2,151798,4
2jTj1S4K5ocZajDjFFXrTm,Love Yourself (Piano Arrangement),The Theorist,0.972,0.451,0.3,0.344,0.865,0.0552,99.911,-13.445,1,4,253388,4
1mX6SYJ1ZpcoxQUiER8wOI,SING,My Chemical Romance,0.000233,0.606,0.942,0.373,7.07e-06,0.0357,110.98,-3.618,1,2,270387,4
75GQIYnRaBg7ndHxhfYuQy,Go All The Way,Raspberries,0.548,0.305,0.849,0.555,0.000134,0.0999,134.287,-4.892,1,9,205347,4
1EXkKLZNY5XOj60QGQHHSf,Cynical Girl,Marshall Crenshaw,0.426,0.609,0.914,0.962,0.000114,0.0312,123.038,-3.065,1,9,155173,4
1a3uzQ3CUOUzmpbfsgzlaV,The Greatest,Sia,0.0109,0.666,0.723,0.739,0.00047,0.268,192.024,-6.164,1,1,210893,4
11TnW7x8hw6WbNMIYkGnmf,Here Comes the Sun,Denis Turbide,0.852,0.481,0.525,0.548,0.19,0.0348,137.754,-9.144,1,9,174000,4
6NXs6FnDCJLFrZcPotFwjQ,Flames - Piano Arrangement,Costantino Carrara,0.972,0.388,0.262,0.0492,0.938,0.0359,96.248,-15.532,0,5,197116,4
15a4bWqPxsMNkP1t2gL6eK,Jon Boat or a Yacht,Myles Morgan,0.0583,0.446,0.628,0.378,0.0,0.0307,90.697,-6.369,1,5,201038,4
2ekfM9Dcslm7l9Lh7HGT0i,Surfing with the Alien,Joe Satriani,0.000221,0.392,0.936,0.564,0.839,0.0849,167.333,-6.532,1,5,266387,4
6ZOBP3NvffbU4SZcrnt1k6,Kryptonite,3 Doors Down,0.00664,0.545,0.865,0.543,1.1e-05,0.0286,99.005,-5.708,0,11,233933,4
5Ay8r4qxJ1OYLS91tWysRf,Don't Go Yet - Major Lazer Remix,Camila Cabello,0.228,0.806,0.73,0.629,0.000114,0.149,124.914,-5.73,0,10,171265,4
70YvYr2hGlS01bKRIho1HM,La Grange - 2005 Remaster,ZZ Top,0.00249,0.545,0.64,0.606,0.0304,0.224,80.544,-9.937,0,4,230480,4
6PTlI1K4PgGBGhcR8to5tw,Punch The Brakes,Christian French,0.484,0.349,0.536,0.264,3e-05,0.0309,137.889,-7.904,0,11,213533,4
6xOxjonbwoFS5EvPYXdN9Q,Wake Me Up When September Ends,Lance Allen,0.8,0.515,0.246,0.145,0.736,0.0288,106.463,-12.262,1,7,253397,4
4R3BIyY00WxYVZOmgrFp1Y,Your Love - Diplo Remix,The Outfield,0.00219,0.682,0.809,0.499,0.284,0.0753,127.968,-5.508,1,1,155625,4
7HGTkn2aX7MNdKs7nV2xBt,Somebody Told Me,The Killers,8.05e-05,0.509,0.987,0.647,0.000928,0.0886,138.039,-3.198,0,10,197160,4
3zykRR62G3GL0gIeYeq5oF,Death Bed (Acoustic Instrumental),Edward Ong,0.184,0.592,0.458,0.304,0.933,0.0332,139.884,-9.53,1,0,101358,4
2pcwmk8c1pTYwX0COSVX52,Woman,Wolfmother,2.78e-05,0.191,0.948,0.215,0.0864,0.217,150.753,-3.496,0,9,175667,4
5ZHuNrsjaPOGdoo2Gu9Dn4,Monument of Me,The Merrymakers,0.36,0.523,0.801,0.679,0.0,0.0356,126.998,-5.622,1,4,208400,4
4u2JQ1rzBirJVn6Ka2aQ5l,XO,Fall Out Boy,0.000633,0.482,0.963,0.423,0.0,0.0743,131.333,-3.161,0,11,220653,4
39C2j09N0JtSFWVqluWcEg,Treasure,Matt Harp,0.753,0.684,0.348,0.39,0.828,0.0577,119.663,-9.618,1,4,169263,4
1ZozJfi8u9cO2Ob8KwiwNT,Higher,Creed,5.15e-05,0.459,0.83,0.431,0.00014,0.0364,155.827,-6.254,1,2,316733,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,0.00239,0.429,0.661,0.285,0.000121,0.0281,173.372,-7.227,1,11,266773,4
358ZhCh3kObw8FVlTzjkJO,Rising Force,Yngwie Malmsteen,0.102,0.331,0.957,0.11,7.32e-05,0.0883,118.009,-10.496,1,8,263872,4
3dPQuX8Gs42Y7b454ybpMR,Seven Nation Army,The White Stripes,0.0039,0.743,0.446,0.278,0.118,0.0683,123.596,-7.807,0,4,232107,4
6S3JlDAGk3uu3NtZbPnuhS,Baby Blue - Remastered 2010,Badfinger,0.0189,0.623,0.876,0.515,0.0134,0.066,124.431,-7.788,1,11,217347,4
3vxIeIO4kKOrQhUxgTfLaS,You Need to Calm Down - Instrumental,Piano Dreamers,0.961,0.527,0.221,0.102,0.926,0.0435,85.003,-17.516,1,2,176200,4
6L3VWDPDTQkQFkqvmpAUMU,Something to Believe In,Young the Giant,0.0245,0.623,0.886,0.709,0.0,0.0404,92.021,-3.044,1,1,228467,4
4t4OONaqbjmhGtJL2tkxpj,Welcome To Bucketheadland,Buckethead,0.000989,0.487,0.832,0.483,0.725,0.13,140.639,-10.831,1,2,222133,4
2KH16WveTQWT6KOG9Rg6e2,Eye of the Tiger,Survivor,0.132,0.817,0.599,0.548,0.000311,0.0328,108.873,-9.249,0,0,245640,4
11F1Tpe5da6M6vKLbUjauU,All My Love,Noah Kahan,0.309,0.666,0.665,0.474,0.0,0.0534,116.002,-7.181,1,2,251511,4
7gBGs9hbVphzAjaZqjm51j,Intentions - Piano Version,Flying Fingers,0.989,0.383,0.111,0.0635,0.937,0.0463,138.066,-18.702,1,9,132500,4
7dzUZec5MnWMyQnk5klnKR,Grace Kelly,MIKA,0.0194,0.671,0.82,0.685,0.0133,0.048,122.361,-5.796,1,0,187733,4
3yobQNuKVJ62WDU7h725Fu,Fade To Grey,Visage,0.000315,0.604,0.416,0.512,0.0165,0.0372,112.338,-17.154,0,2,239360,4
1S30kHvkkdMkcuCTGSgS41,Nine in the Afternoon - Single Mix,Panic! At The Disco,0.0843,0.405,0.689,0.397,0.0,0.0365,155.189,-5.75,1,10,191560,4
3nbRFWzOJrHIRh3xc53bKK,Renee Remains The Same,Material Issue,0.000817,0.515,0.913,0.624,7.96e-05,0.0556,133.392,-10.643,1,7,196600,4
09deAIoFzkxRblVwdkHhLX,Centuries,Brooklyn Duo,0.989,0.304,0.279,0.428,0.947,0.0382,179.375,-13.187,0,4,190032,4
1zOaxkbS1kAY1gIi0g8sOm,It's My Life,Bon Jovi,0.0263,0.551,0.913,0.544,1.35e-05,0.0466,119.992,-4.063,0,0,224493,4
6G5E9xs4HrQmY5c1Xm4CLW,Imagine,Edward Jefferson,0.995,0.433,0.023,0.231,0.909,0.0653,66.56,-23.97,1,11,177354,4
5hpi4f9OgqHhFEs0kabVjl,No Scrubs,Tiny Uke Orchestra,0.948,0.72,0.415,0.666,0.852,0.0742,92.951,-10.353,0,8,152319,4
1luVSQzb1LtLWxFd9xNDYL,Pray,Take That,0.0827,0.536,0.937,0.545,1.76e-06,0.0801,103.567,-7.202,1,7,223027,4
635mzxhITS1xY3AVSLKgyD,Breathe,Michelle Branch,0.0279,0.644,0.753,0.209,0.00227,0.0391,117.148,-4.296,1,6,211773,4
5lN1EH25gdiqT1SFALMAq1,Gold on the Ceiling,The Black Keys,0.00772,0.505,0.833,0.565,7.9e-05,0.0475,130.121,-4.632,1,0,224333,4
6b2oQwSGFkzsMtQruIWm2p,Creep,Radiohead,0.0102,0.515,0.43,0.104,0.000141,0.0369,91.841,-9.935,1,7,238640,4
78zYiMv9yNTHgmm6kaUPCm,Saturday Night,Bay City Rollers,0.199,0.514,0.681,0.913,0.0356,0.065,136.821,-10.026,1,7,174400,4
1FvDJ9KGxcqwv1utyPL3JZ,This Charming Man - 2011 Remaster,The Smiths,0.00509,0.611,0.846,0.751,0.0,0.0436,103.912,-5.9,1,11,162920,4
2c4oHJ9FtXiAkRHgxsSGAy,Illusion - Honey Dijon Remix,Dua Lipa,0.0231,0.711,0.94,0.328,0.494,0.0507,126.992,-4.835,0,3,304236,4
0SFR4RA2kNbOImvFrpq9Hj,Freewill,Rush,0.00879,0.492,0.934,0.705,7.85e-05,0.0748,155.69,-7.04,1,2,324040,4
4R5qHNB2gdxBM2LDNaJZeO,Hot Love - A Side,T. Rex,0.0839,0.565,0.543,0.486,0.0521,0.0376,130.983,-8.505,0,11,295480,4
2ouURa1AIXp3AvkS52Jry5,Every Morning,Sugar Ray,0.0834,0.833,0.679,0.975,0.00258,0.0365,109.917,-4.496,1,8,219867,4
4z2fha9ZhIjU2PisUO1v1v,Space Race,Billy Preston,0.125,0.633,0.933,0.611,0.671,0.0821,107.483,-2.795,1,9,210907,4
4cVUwET6QBkiWUdGVNSYPt,feelslikeimfallinginlove - Zerb x Coldplay,Coldplay,0.0242,0.591,0.693,0.0981,0.0089,0.037,124.047,-8.653,1,7,236613,4
7BT5hPdTSY4zyl2L4ZsQTI,I Feel It Coming - Instrumental,Piano Tribute Players,0.974,0.535,0.294,0.33,0.923,0.0542,186.049,-14.759,1,3,248027,4
751gBcu62kORDelX7FV0mM,Thank You,Dido,0.284,0.722,0.595,0.738,0.00054,0.0415,79.981,-9.928,0,1,217827,4
1AhDOtG9vPSOmsWgNW0BEY,Bohemian Rhapsody - Remastered 2011,Queen,0.271,0.414,0.404,0.224,0.0,0.0499,71.105,-9.928,0,0,354320,4
04R4oiYD4NU6ZkdwlaJSep,Bad Memories - Felix Jaehn Remix,MEDUZA,0.031,0.667,0.815,0.394,0.0361,0.19,138.057,-7.401,1,1,149565,4
0cGG2EouYCEEC3xfa0tDFV,Tainted Love,Soft Cell,0.462,0.5,0.501,0.623,0.0,0.0376,144.438,-8.284,0,0,153800,4
7BR1XvKXg7aKLrM4Qxxt6l,Hearts in Her Eyes,The Searchers,0.0116,0.586,0.869,0.863,0.038,0.0341,128.631,-4.062,1,2,199893,4
3dJemNIy68bEnsGhoYW2g8,Death Bed - Piano Instrumental,Box of Music,0.993,0.538,0.00897,0.551,0.961,0.0569,148.041,-36.524,1,1,185800,4
6NQ9hBc6yra6j9fMbnMTS7,Dream All Day,The Posies,0.0003,0.479,0.945,0.49,0.0,0.0777,125.961,-5.807,0,11,184427,4
5K1gAI4baOPnTOC7IyndTi,Roxanne - Piano Version,Ray Mak,0.988,0.536,0.251,0.602,0.901,0.0455,87.481,-17.744,1,9,163200,4
57BrRMwf9LrcmuOsyGilwr,Crawling,Linkin Park,0.0466,0.58,0.702,0.299,3.2e-06,0.0337,105.076,-5.565,1,4,208960,4
1sn6iOK93jnp0Hn5BnNOXy,Best of You,Foo Fighters,0.00092,0.377,0.942,0.348,8.88e-05,0.07,129.955,-4.543,0,1,254973,4
4kAgnAL4WKx7YqnlL2fvMh,Smile Like You Mean It,The Killers,0.000378,0.362,0.979,0.383,0.0151,0.161,125.087,-2.581,0,3,234107,4
16XxRUIenQFp8t7EigSJMd,A Whole New World (From ''Aladdin'') [Instrumental Guitar],Guus Dielissen,0.93,0.508,0.154,0.422,0.928,0.046,105.122,-19.764,1,2,91872,4
5HkLVhdVOifwVzQhuh51dL,Level,The Raconteurs,0.101,0.519,0.666,0.274,0.346,0.0645,146.467,-9.732,1,1,141160,4
0zg8u9UUlvwSvBJYEjhgDT,Love Again - Imanbek Remix,Dua Lipa,0.00262,0.717,0.91,0.682,0.00194,0.0554,119.999,-3.39,0,6,214000,4
4NR1ffHhez3PHRyToZRZCZ,Bad Blood,Piano Tribute Players,0.981,0.586,0.223,0.271,0.913,0.0438,170.009,-14.458,1,7,205253,4
7DFawVSjI88xR9mjnWwURg,If You Don't Know Me by Now - 2008 Remaster,Simply Red,0.492,0.638,0.352,0.204,0.0,0.0268,94.173,-9.266,1,10,204000,3
5ng5wEt9cOB9pyLqE5lHpI,No Guidance (Piano Arrangement),The Theorist,0.965,0.458,0.3,0.159,0.846,0.0478,94.364,-16.24,0,1,240125,4
01ICFoBoco3TaM5r3HthXy,Master Of Puppets,Metallica,0.000721,0.539,0.828,0.587,0.438,0.0361,105.303,-9.11,0,4,515387,4
5Z01UMMf7V1o0MzF86s6WJ,Lose Yourself,Eminem,0.00868,0.692,0.744,0.0612,0.000423,0.257,171.374,-4.565,1,2,326467,4
20US4JIykUvnFpxMXp0lWv,Purple Haze,Jimi Hendrix,0.0068,0.527,0.891,0.458,0.723,0.0759,108.57,-5.209,1,2,171667,4
2hKdd3qO7cWr2Jo0Bcs0MA,Drops of Jupiter (Tell Me),Train,0.153,0.481,0.638,0.497,0.0,0.0276,79.064,-5.862,1,0,259933,4
